,_id,browser,collection,database,datetime,experiment_id,id,internal_node_id,iteration,response,response_feedback,response_gender,response_gender_sure,response_race,response_race_sure,rt,session_id,stimulus,study_id,subject_id,tilt_LR,tilt_UD,time_elapsed,trial_index,trial_number,trial_type
2144,6234c903410f6008cca52854,Chrome,classification_task,faces,"3/18/2022, 2:01:39 PM",0kx66zlusko87aeozfjx,068,0.0-6.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race3': 'east_asian', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', 'east_asian']",0,27661.200000000186,6234c8093aec42d1c717f461,id068_25R_U.png,622ebe8256a3a2f4423f6820,60fdee28000b84e9b4bf712d,25R,U,243999.0,6.0,6.0,classification
2145,6234c903410f6008cca52855,Chrome,classification_task,faces,"3/18/2022, 2:01:39 PM",uwgpggkwzmukruht4w31,128,0.0-18.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '21', 'feedback': ''}",,"['man', '21']",21,['latinx'],0,15054.700000047684,6234c81f3617e26b793fcd4e,id128_50L_D.png,622ebe8256a3a2f4423f6820,61f2aa26a09e72f23cbaf089,50L,D,219557.0,18.0,18.0,classification
2146,6234c905410f6008cca52856,Chrome,classification_task,faces,"3/18/2022, 1:01:40 PM",x47mc6ejclmok7xsh69y,094,0.0-18.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['white'],100,6465.4000000059605,6234c7fbbf54df9579a6b095,id094_50R_C.png,622ebe8256a3a2f4423f6820,60ff0549421c4bf5359d7a41,50R,C,254930.0,18.0,18.0,classification
2147,6234c908410f6008cca52858,Chrome,classification_task,faces,"3/18/2022, 2:01:44 PM",x5tnypre4ssbdr2xjecp,057,0.0-16.0,prolific_multiple_subjects_3,"{'race4': 'south_asian', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['south_asian'],100,8971.900000000373,6234c7d6499564cbe01d0754,id057_25L_U.png,622ebe8256a3a2f4423f6820,60654d21d73575a00486a16e,25L,U,296953.0,16.0,16.0,classification
2148,6234c908410f6008cca52859,Chrome,classification_task,faces,"3/18/2022, 2:01:44 PM",1tn2rccahhzynuonfpbq,142,0.0-19.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race6': 'other', 'race_sure': '9', 'gender2': 'woman', 'gender_sure': '89', 'feedback': ''}",,"['woman', '89']",89,"['black', 'other']",9,13115.099999964237,6234c7b6edbdb3efd6b9308e,id142_25L_U.png,622ebe8256a3a2f4423f6820,5d2f3becd8c144000187438c,25L,U,331409.0,19.0,19.0,classification
2149,6234c909410f6008cca5285a,Chrome,classification_task,faces,"3/18/2022, 1:01:45 PM",esd3ukhddk0u06um32k2,086,0.0-7.0,prolific_multiple_subjects_3,"{'race3': 'east_asian', 'race_sure': '15', 'gender1': 'man', 'gender2': 'woman', 'gender_sure': '13', 'feedback': ''}",,"['man', 'woman', '13']",13,['east_asian'],15,11283.800000011921,6234c886ef32e3825e677962,id086_50L_U.png,622ebe8256a3a2f4423f6820,61005a9bfd2f14f18ef7ec7d,50L,U,119758.0,7.0,7.0,classification
2150,6234c909410f6008cca5285b,Chrome,classification_task,faces,"3/18/2022, 12:01:45 PM",tsr9wg1l54dtu6nequnq,054,0.0-10.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '49', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,['white'],49,12653.599999999627,6234c845262baac6868909a4,id054_50L_U.png,622ebe8256a3a2f4423f6820,6019bbb66e5c2815ba3728b6,50L,U,189490.0,10.0,10.0,classification
2151,6234c909410f6008cca5285c,Chrome,classification_task,faces,"3/18/2022, 2:01:46 PM",s7u7wl043bzheom33yk3,001,0.0-2.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '59', 'gender1': 'man', 'gender_sure': '68', 'feedback': ''}",,"['man', '68']",68,['black'],59,16653.0,6234c8b67e3e3f479c85ae51,id001_50L_C.png,622ebe8256a3a2f4423f6820,6110cec4f4bb63babd258845,50L,C,74773.0,2.0,2.0,classification
2152,6234c90a410f6008cca5285d,Chrome,classification_task,faces,"3/18/2022, 11:01:44 AM",zxvz200awjs2cl5nl828,131,0.0-14.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['latinx'],100,9981.5,6234c836b2a874e93af021ab,id131_25L_U.png,622ebe8256a3a2f4423f6820,60a7ed991485489d24b83e94,25L,U,188259.0,14.0,14.0,classification
2153,6234c90a410f6008cca5285e,Chrome,classification_task,faces,"3/18/2022, 2:01:45 PM",9gf4nqvesv3ro5bpcvcl,003,0.0-6.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,['latinx'],0,8071.200000047684,6234c8b806b9f2d17d655f03,id003_50L_D.png,622ebe8256a3a2f4423f6820,61283769a39dd638c256540c,50L,D,76772.0,6.0,6.0,classification
2154,6234c90b410f6008cca5285f,Chrome,classification_task,faces,"3/18/2022, 1:01:47 PM",4aen9a2zdxypm482scj9,015,0.0-10.0,prolific_multiple_subjects_3,"{'race4': 'south_asian', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['south_asian'],0,12187.5,6234c85f7a4c8c2c2c0ac971,id015_50L_C.png,622ebe8256a3a2f4423f6820,5fbaea1c266280b97c7d20a7,50L,C,163161.0,10.0,10.0,classification
2155,6234c90b410f6008cca52860,Chrome,classification_task,faces,"3/18/2022, 2:01:47 PM",uwgpggkwzmukruht4w31,042,0.0-19.0,prolific_multiple_subjects_3,"{'race3': 'east_asian', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '15', 'feedback': ''}",,"['woman', '15']",15,['east_asian'],0,8054.600000023842,6234c81f3617e26b793fcd4e,id042_00C_D.png,622ebe8256a3a2f4423f6820,61f2aa26a09e72f23cbaf089,00C,D,227613.0,19.0,19.0,classification
2156,6234c90d410f6008cca52861,Chrome,classification_task,faces,"3/18/2022, 2:01:49 PM",dtwrskyfl1zj1lg80sme,068,0.0-10.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '22', 'gender2': 'woman', 'gender_sure': '24', 'feedback': ''}",,"['woman', '24']",24,['black'],22,16989.600000023842,6234c878bae794a44679d63e,id068_25L_C.png,622ebe8256a3a2f4423f6820,5865ecf6a7f6480001ed9791,25L,C,142965.0,10.0,10.0,classification
2157,6234c90e410f6008cca52862,Chrome,classification_task,faces,"3/18/2022, 2:01:47 PM",y3lh1erorq2kpbdmdywl,052,0.0-3.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '93', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,['white'],93,30060.099999964237,6234c87ad0eed1a3fcc0ae27,id052_25L_C.png,622ebe8256a3a2f4423f6820,60feceac7002ddcf44f40a12,25L,C,137518.0,3.0,3.0,classification
2158,6234c90f410f6008cca52863,Chrome,classification_task,faces,"3/18/2022, 2:01:50 PM",0kx66zlusko87aeozfjx,049,0.0-7.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '94', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['white'],94,11279.5,6234c8093aec42d1c717f461,id049_25L_U.png,622ebe8256a3a2f4423f6820,60fdee28000b84e9b4bf712d,25L,U,255283.0,7.0,7.0,classification
2159,6234c90f410f6008cca52864,Chrome,classification_task,faces,"3/18/2022, 1:01:51 PM",x47mc6ejclmok7xsh69y,125,0.0-19.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '71', 'gender2': 'woman', 'gender_sure': '80', 'feedback': ''}",,"['woman', '80']",80,['white'],71,10549.299999982119,6234c7fbbf54df9579a6b095,id125_50L_D.png,622ebe8256a3a2f4423f6820,60ff0549421c4bf5359d7a41,50L,D,265481.0,19.0,19.0,classification
2160,6234c910410f6008cca52865,Chrome,classification_task,faces,"3/18/2022, 1:01:52 PM",esd3ukhddk0u06um32k2,125,0.0-8.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '43', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,['white'],43,7462.300000011921,6234c886ef32e3825e677962,id125_25R_D.png,622ebe8256a3a2f4423f6820,61005a9bfd2f14f18ef7ec7d,25R,D,127227.0,8.0,8.0,classification
2161,6234c911410f6008cca52866,Chrome,classification_task,faces,"3/18/2022, 2:01:51 PM",9gf4nqvesv3ro5bpcvcl,116,0.0-7.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,['white'],0,6399.0,6234c8b806b9f2d17d655f03,id116_25L_C.png,622ebe8256a3a2f4423f6820,61283769a39dd638c256540c,25L,C,83172.0,7.0,7.0,classification
2162,6234c912410f6008cca52867,Chrome,classification_task,faces,"3/18/2022, 2:01:54 PM",uwgpggkwzmukruht4w31,021,0.0-20.0,prolific_multiple_subjects_3,"{'race_sure': '0', 'gender1': 'man', 'gender_sure': '83', 'feedback': ''}",,"['man', '83']",83,[],0,6494.700000047684,6234c81f3617e26b793fcd4e,id021_00C_D.png,622ebe8256a3a2f4423f6820,61f2aa26a09e72f23cbaf089,00C,D,234109.0,20.0,20.0,classification
2163,6234c913410f6008cca52868,Chrome,classification_task,faces,"3/18/2022, 11:01:53 AM",zxvz200awjs2cl5nl828,019,0.0-15.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '78', 'gender2': 'woman', 'gender_sure': '65', 'feedback': ''}",,"['woman', '65']",65,['black'],78,8617.0,6234c836b2a874e93af021ab,id019_50R_D.png,622ebe8256a3a2f4423f6820,60a7ed991485489d24b83e94,50R,D,196879.0,15.0,15.0,classification
2164,6234c913410f6008cca52869,Chrome,classification_task,faces,"3/18/2022, 2:01:55 PM",x5tnypre4ssbdr2xjecp,076,0.0-17.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '34', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,['white'],34,11107.5,6234c7d6499564cbe01d0754,id076_25L_U.png,622ebe8256a3a2f4423f6820,60654d21d73575a00486a16e,25L,U,308063.0,17.0,17.0,classification
2165,6234c913410f6008cca5286a,Chrome,classification_task,faces,"3/18/2022, 1:01:56 PM",4aen9a2zdxypm482scj9,123,0.0-11.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,['white'],0,8813.0,6234c85f7a4c8c2c2c0ac971,id123_50R_D.png,622ebe8256a3a2f4423f6820,5fbaea1c266280b97c7d20a7,50R,D,171982.0,11.0,11.0,classification
2166,6234c914410f6008cca5286b,Chrome,classification_task,faces,"3/18/2022, 2:01:56 PM",1tn2rccahhzynuonfpbq,082,0.0-20.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '12', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', 'latinx']",12,11458.100000023842,6234c7b6edbdb3efd6b9308e,id082_25L_D.png,622ebe8256a3a2f4423f6820,5d2f3becd8c144000187438c,25L,D,342868.0,20.0,20.0,classification
2167,6234c915410f6008cca5286c,Chrome,classification_task,faces,"3/18/2022, 11:01:57 AM",wmk5xhwupq8dcygg5t63,046,0.0-14.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race5': 'latinx', 'race_sure': '24', 'gender2': 'woman', 'gender_sure': '88', 'feedback': ''}",,"['woman', '88']",88,"['white', 'latinx']",24,20944.600000023842,6234c7d2c51533f360e99168,id046_25R_D.png,622ebe8256a3a2f4423f6820,611d8528eff8be6a062ee868,25R,D,317137.0,14.0,14.0,classification
2168,6234c915410f6008cca5286d,Chrome,classification_task,faces,"3/18/2022, 1:01:57 PM",x47mc6ejclmok7xsh69y,034,0.0-20.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['white'],100,6405.800000011921,6234c7fbbf54df9579a6b095,id034_50L_C.png,622ebe8256a3a2f4423f6820,60ff0549421c4bf5359d7a41,50L,C,271888.0,20.0,20.0,classification
2169,6234c916410f6008cca5286e,Chrome,classification_task,faces,"3/18/2022, 12:01:58 PM",tsr9wg1l54dtu6nequnq,033,0.0-11.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '65', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['latinx'],65,12461.900000000373,6234c845262baac6868909a4,id033_50R_C.png,622ebe8256a3a2f4423f6820,6019bbb66e5c2815ba3728b6,50R,C,201955.0,11.0,11.0,classification
2170,6234c917410f6008cca5286f,Chrome,classification_task,faces,"3/18/2022, 2:01:58 PM",0kx66zlusko87aeozfjx,002,0.0-8.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '93', 'gender1': 'man', 'gender_sure': '97', 'feedback': ''}",,"['man', '97']",97,['white'],93,8110.399999999907,6234c8093aec42d1c717f461,id002_25R_D.png,622ebe8256a3a2f4423f6820,60fdee28000b84e9b4bf712d,25R,D,263399.0,8.0,8.0,classification
2171,6234c918410f6008cca52870,Chrome,classification_task,faces,"3/18/2022, 2:02:00 PM",dtwrskyfl1zj1lg80sme,037,0.0-11.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '39', 'gender1': 'man', 'gender_sure': '83', 'feedback': ''}",,"['man', '83']",83,['latinx'],39,11179.899999976158,6234c878bae794a44679d63e,id037_25R_D.png,622ebe8256a3a2f4423f6820,5865ecf6a7f6480001ed9791,25R,D,154147.0,11.0,11.0,classification
2172,6234c919410f6008cca52871,Chrome,classification_task,faces,"3/18/2022, 2:02:00 PM",9gf4nqvesv3ro5bpcvcl,154,0.0-8.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,['black'],0,8422.199999928474,6234c8b806b9f2d17d655f03,id154_25R_U.png,622ebe8256a3a2f4423f6820,61283769a39dd638c256540c,25R,U,91596.0,8.0,8.0,classification
2173,6234c91a410f6008cca52872,Chrome,classification_task,faces,"3/18/2022, 2:01:58 PM",y3lh1erorq2kpbdmdywl,128,0.0-4.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['latinx'],100,11080.199999988079,6234c87ad0eed1a3fcc0ae27,id128_25R_D.png,622ebe8256a3a2f4423f6820,60feceac7002ddcf44f40a12,25R,D,148612.0,4.0,4.0,classification
2174,6234c91a410f6008cca52873,Chrome,classification_task,faces,"3/18/2022, 2:02:02 PM",s7u7wl043bzheom33yk3,093,0.0-3.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '28', 'gender1': 'man', 'gender_sure': '75', 'feedback': ''}",,"['man', '75']",75,['white'],28,16159.5,6234c8b67e3e3f479c85ae51,id093_25L_D.png,622ebe8256a3a2f4423f6820,6110cec4f4bb63babd258845,25L,D,90934.0,3.0,3.0,classification
2175,6234c91a410f6008cca52874,Chrome,classification_task,faces,"3/18/2022, 2:01:56 PM",e06ypved4nxwxnkdv9s7,029,0.0-8.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '89', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,['white'],89,23080.399999976158,6234c7ff09faf27de9c3361c,id029_25R_C.png,622ebe8256a3a2f4423f6820,611ea4971bd5f93c68cc56f3,25R,C,250554.0,8.0,8.0,classification
2176,6234c91d410f6008cca52876,Chrome,classification_task,faces,"3/18/2022, 12:02:05 PM",tsr9wg1l54dtu6nequnq,059,0.0-12.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '100', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,['black'],100,7456.0999999996275,6234c845262baac6868909a4,id059_25L_C.png,622ebe8256a3a2f4423f6820,6019bbb66e5c2815ba3728b6,25L,C,209413.0,12.0,12.0,classification
2177,6234c91e410f6008cca52878,Chrome,classification_task,faces,"3/18/2022, 2:02:06 PM",x5tnypre4ssbdr2xjecp,052,0.0-18.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['white'],100,11142.800000000745,6234c7d6499564cbe01d0754,id052_25R_U.png,622ebe8256a3a2f4423f6820,60654d21d73575a00486a16e,25R,U,319208.0,18.0,18.0,classification
2178,6234c91f410f6008cca52879,Chrome,classification_task,faces,"3/18/2022, 1:02:07 PM",4aen9a2zdxypm482scj9,052,0.0-12.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '82', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['white'],82,11215.10000000149,6234c85f7a4c8c2c2c0ac971,id052_50L_U.png,622ebe8256a3a2f4423f6820,5fbaea1c266280b97c7d20a7,50L,U,183208.0,12.0,12.0,classification
2179,6234c921410f6008cca5287b,Chrome,classification_task,faces,"3/18/2022, 2:02:09 PM",dtwrskyfl1zj1lg80sme,097,0.0-12.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '49', 'gender1': 'man', 'gender_sure': '96', 'feedback': ''}",,"['man', '96']",96,['black'],49,8575.399999976158,6234c878bae794a44679d63e,id097_25L_D.png,622ebe8256a3a2f4423f6820,5865ecf6a7f6480001ed9791,25L,D,162724.0,12.0,12.0,classification
2180,6234c923410f6008cca5287c,Chrome,classification_task,faces,"3/18/2022, 11:02:09 AM",zxvz200awjs2cl5nl828,128,0.0-16.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '95', 'gender1': 'man', 'gender_sure': '82', 'feedback': ''}",,"['man', '82']",82,['latinx'],95,15997.399999976158,6234c836b2a874e93af021ab,id128_25R_U.png,622ebe8256a3a2f4423f6820,60a7ed991485489d24b83e94,25R,U,212879.0,16.0,16.0,classification
2181,6234c923410f6008cca5287d,Chrome,classification_task,faces,"3/18/2022, 2:02:09 PM",9gf4nqvesv3ro5bpcvcl,149,0.0-9.0,prolific_multiple_subjects_3,"{'race3': 'east_asian', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,['east_asian'],0,9686.699999928474,6234c8b806b9f2d17d655f03,id149_25L_U.png,622ebe8256a3a2f4423f6820,61283769a39dd638c256540c,25L,U,101284.0,9.0,9.0,classification
2182,6234c923410f6008cca5287e,Chrome,classification_task,faces,"3/18/2022, 2:02:11 PM",0kx66zlusko87aeozfjx,090,0.0-9.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race4': 'south_asian', 'race_sure': '13', 'gender1': 'man', 'gender_sure': '96', 'feedback': ''}",,"['man', '96']",96,"['black', 'south_asian']",13,12675.199999999953,6234c8093aec42d1c717f461,id090_25L_U.png,622ebe8256a3a2f4423f6820,60fdee28000b84e9b4bf712d,25L,U,276083.0,9.0,9.0,classification
2183,6234c924410f6008cca5287f,Chrome,classification_task,faces,"3/18/2022, 1:02:12 PM",esd3ukhddk0u06um32k2,082,0.0-9.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '22', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['white'],22,19555.799999952316,6234c886ef32e3825e677962,id082_50R_D.png,622ebe8256a3a2f4423f6820,61005a9bfd2f14f18ef7ec7d,50R,D,146789.0,9.0,9.0,classification
2184,6234c925410f6008cca52880,Chrome,classification_task,faces,"3/18/2022, 1:02:14 PM",4aen9a2zdxypm482scj9,046,0.0-13.0,prolific_multiple_subjects_3,"{'race6': 'other', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,['other'],0,6682.29999999702,6234c85f7a4c8c2c2c0ac971,id046_25L_C.png,622ebe8256a3a2f4423f6820,5fbaea1c266280b97c7d20a7,25L,C,189898.0,13.0,13.0,classification
2185,6234c926410f6008cca52881,Chrome,classification_task,faces,"3/18/2022, 11:02:14 AM",wmk5xhwupq8dcygg5t63,156,0.0-15.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '28', 'gender1': 'man', 'gender_sure': '58', 'feedback': ''}",,"['man', '58']",58,['latinx'],28,16727.200000047684,6234c7d2c51533f360e99168,id156_00C_U.png,622ebe8256a3a2f4423f6820,611d8528eff8be6a062ee868,00C,U,333870.0,15.0,15.0,classification
2186,6234c92a410f6008cca52882,Chrome,classification_task,faces,"3/18/2022, 2:02:18 PM",x5tnypre4ssbdr2xjecp,031,0.0-19.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '16', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,['latinx'],16,11475.800000000745,6234c7d6499564cbe01d0754,id031_00C_U.png,622ebe8256a3a2f4423f6820,60654d21d73575a00486a16e,00C,U,330687.0,19.0,19.0,classification
2187,6234c92c410f6008cca52883,Chrome,classification_task,faces,"3/18/2022, 2:02:20 PM",s7u7wl043bzheom33yk3,042,0.0-4.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '39', 'gender2': 'woman', 'gender_sure': '35', 'feedback': ''}",,"['woman', '35']",35,['black'],39,17978.300000190735,6234c8b67e3e3f479c85ae51,id042_25R_D.png,622ebe8256a3a2f4423f6820,6110cec4f4bb63babd258845,25R,D,108916.0,4.0,4.0,classification
2188,6234c92c410f6008cca52884,Chrome,classification_task,faces,"3/18/2022, 11:02:18 AM",zxvz200awjs2cl5nl828,156,0.0-17.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '89', 'gender1': 'man', 'gender_sure': '74', 'feedback': ''}",,"['man', '74']",74,['latinx'],89,9017.699999988079,6234c836b2a874e93af021ab,id156_50L_C.png,622ebe8256a3a2f4423f6820,60a7ed991485489d24b83e94,50L,C,221899.0,17.0,17.0,classification
2189,6234c92c410f6008cca52885,Chrome,classification_task,faces,"3/18/2022, 2:02:18 PM",9gf4nqvesv3ro5bpcvcl,104,0.0-10.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,['white'],0,9054.700000047684,6234c8b806b9f2d17d655f03,id104_50R_D.png,622ebe8256a3a2f4423f6820,61283769a39dd638c256540c,50R,D,110340.0,10.0,10.0,classification
2190,6234c92c410f6008cca52886,Chrome,classification_task,faces,"3/18/2022, 2:02:20 PM",dtwrskyfl1zj1lg80sme,095,0.0-13.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '48', 'gender1': 'man', 'gender_sure': '92', 'feedback': ''}",,"['man', '92']",92,['latinx'],48,11652.800000071526,6234c878bae794a44679d63e,id095_25R_D.png,622ebe8256a3a2f4423f6820,5865ecf6a7f6480001ed9791,25R,D,174379.0,13.0,13.0,classification
2191,6234c92e410f6008cca52887,Chrome,classification_task,faces,"3/18/2022, 1:02:23 PM",4aen9a2zdxypm482scj9,032,0.0-14.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race6': 'other', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', 'other']",0,8782.10000000149,6234c85f7a4c8c2c2c0ac971,id032_00C_D.png,622ebe8256a3a2f4423f6820,5fbaea1c266280b97c7d20a7,00C,D,198685.0,14.0,14.0,classification
2192,6234c92f410f6008cca52888,Chrome,classification_task,faces,"3/18/2022, 2:02:23 PM",0kx66zlusko87aeozfjx,151,0.0-10.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race6': 'other', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '88', 'feedback': ''}",,"['man', '88']",88,"['black', 'other']",0,11365.600000000093,6234c8093aec42d1c717f461,id151_50L_D.png,622ebe8256a3a2f4423f6820,60fdee28000b84e9b4bf712d,50L,D,287456.0,10.0,10.0,classification
2193,6234c92f410f6008cca52889,Chrome,classification_task,faces,"3/18/2022, 1:02:23 PM",esd3ukhddk0u06um32k2,095,0.0-10.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '27', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', 'latinx']",27,11058.599999964237,6234c886ef32e3825e677962,id095_25R_C.png,622ebe8256a3a2f4423f6820,61005a9bfd2f14f18ef7ec7d,25R,C,157853.0,10.0,10.0,classification
2194,6234c932410f6008cca5288a,Chrome,classification_task,faces,"3/18/2022, 11:02:26 AM",wmk5xhwupq8dcygg5t63,090,0.0-16.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '72', 'gender1': 'man', 'gender_sure': '96', 'feedback': ''}",,"['man', '96']",96,['black'],72,11615.5,6234c7d2c51533f360e99168,id090_25R_D.png,622ebe8256a3a2f4423f6820,611d8528eff8be6a062ee868,25R,D,345492.0,16.0,16.0,classification
2195,6234c933410f6008cca5288b,Chrome,classification_task,faces,"3/18/2022, 2:02:25 PM",9gf4nqvesv3ro5bpcvcl,071,0.0-11.0,prolific_multiple_subjects_3,"{'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,['latinx'],0,6662.399999976158,6234c8b806b9f2d17d655f03,id071_50R_U.png,622ebe8256a3a2f4423f6820,61283769a39dd638c256540c,50R,U,117004.0,11.0,11.0,classification
2196,6234c934410f6008cca5288c,Chrome,classification_task,faces,"3/18/2022, 11:02:26 AM",zxvz200awjs2cl5nl828,021,0.0-18.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,['black'],100,7820.699999988079,6234c836b2a874e93af021ab,id021_00C_C.png,622ebe8256a3a2f4423f6820,60a7ed991485489d24b83e94,00C,C,229722.0,18.0,18.0,classification
2197,6234c935410f6008cca5288d,Chrome,classification_task,faces,"3/18/2022, 2:02:29 PM",dtwrskyfl1zj1lg80sme,125,0.0-14.0,prolific_multiple_subjects_3,"{'race2': 'white', 'race_sure': '65', 'gender2': 'woman', 'gender_sure': '99', 'feedback': ''}",,"['woman', '99']",99,['white'],65,8402.5,6234c878bae794a44679d63e,id125_50R_U.png,622ebe8256a3a2f4423f6820,5865ecf6a7f6480001ed9791,50R,U,182784.0,14.0,14.0,classification
2198,6234c935410f6008cca5288e,Chrome,classification_task,faces,"3/18/2022, 12:02:29 PM",7lgdbdjxjsr6j58t269n,090,0.0-1.0,prolific_multiple_subjects_3,"{'race1': 'black', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,['black'],0,10140.699999988079,6234c9109986c98691490746,id090_50R_C.png,622ebe8256a3a2f4423f6820,549b8ef4fdf99b4ffa5fa0c9,50R,C,30319.0,1.0,1.0,classification
